Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-08,38.93401337238276,39.11090642776204,37.74883428748226,38.35911178588867,311065100,0.0,0.0
2008-09-09,38.341400507156585,38.730565684178565,37.456939103310276,37.545387268066406,214180600,0.0,0.0
2008-09-10,37.90803031372354,38.19105779760204,37.5454011391321,37.85496139526367,160658100,0.0,0.0
2008-09-11,37.32429718247048,38.64214367685776,37.29776102810468,38.56254196166992,203398200,0.0,0.0
2008-09-12,38.23527360510058,38.65981475758886,37.94340303886939,38.412166595458984,172094300,0.0,0.0
2008-09-15,37.5011670441406,38.2883371993119,37.17391387652233,37.2181396484375,616772300,0.0,0.0
2008-09-16,36.68745662041561,37.89032460370011,36.643234227432096,37.510005950927734,349506500,0.0,0.0
2008-09-17,37.032419443289506,37.518872821839864,35.54652315589441,35.564212799072266,340088000,0.0,0.0
2008-09-18,36.351391570112156,37.120876039265845,34.93625353595919,36.76708984375,423934000,0.0,0.0
2008-09-19,38.738989856309416,38.79209455283617,37.26094121048466,37.968990325927734,263394000,0.028,0.0
2008-09-22,37.82737183505989,37.915876264516264,36.11035754329464,36.1811637878418,164698200,0.0,0.0
2008-09-23,36.464390621745885,36.95117185112582,35.791744644666245,35.906803131103516,184011200,0.0,0.0
2008-09-24,36.11921755613042,36.5174909480983,35.86254993037865,36.15461730957031,159270800,0.0,0.0
2008-09-25,36.490941917916814,37.19013856704794,36.31392963790245,36.72990798950195,148586800,0.0,0.0
2008-09-26,35.67667476614468,36.7210430538521,35.597019443311844,36.35816955566406,182678600,0.0,0.0
2008-09-29,35.63243303168047,35.738642420887395,32.90645619037331,33.47289276123047,307954400,0.0,0.0
2008-09-30,33.384392699902286,34.78278274592889,33.27818329673921,34.4376106262207,195436700,0.0,0.0
2008-10-01,34.37565744404875,34.49071594475249,33.65875915290377,34.074737548828125,174033300,0.0,0.0
2008-10-02,33.85346182998346,33.85346182998346,32.42851819053806,32.525875091552734,192124000,0.0,0.0
2008-10-03,32.97726138800825,33.79151654793223,31.950594187219586,32.021400451660156,272116100,0.0,0.0
2008-10-06,31.20714003031488,31.446106068170142,29.127255318348325,30.853118896484375,394046600,0.0,0.0
2008-10-07,31.10093063262023,31.15403531620015,28.56081568536339,28.897138595581055,329365700,0.0,0.0
2008-10-08,28.27759847353273,30.1981723528584,28.180241571589455,28.667022705078125,452066500,0.0,0.0
2008-10-09,29.33967342389421,29.808753073483174,27.410245066887903,27.89702796936035,352433900,0.0,0.0
2008-10-10,27.011968891265507,28.746681653473757,26.00300168587171,27.720014572143555,472339100,0.0,0.0
2008-10-13,29.083008404466757,31.198296628591727,28.675882506984244,31.092090606689453,276998700,0.0,0.0
2008-10-14,31.99485166817484,31.99485166817484,29.3750771260213,29.746803283691406,341595900,0.0,0.0
2008-10-15,29.41047898261611,29.516685004666982,27.029674012289995,27.08277702331543,312088500,0.0,0.0
2008-10-16,27.268641908900566,28.560827722685573,25.887951628075278,28.55197525024414,494783500,0.0,0.0
2008-10-17,28.02978604646862,29.78220211435196,27.799670771128095,28.587371826171875,326571300,0.0,0.0
2008-10-20,28.99449306306222,29.43702197863918,28.056333922824784,29.383920669555664,232783400,0.0,0.0
2008-10-21,28.905988453819464,29.437021798776076,27.86161994934082,27.86161994934082,239932400,0.0,0.0
2008-10-22,27.764267523948366,27.967830439160295,26.295069832638156,27.091623306274414,289993600,0.0,0.0
2008-10-23,26.985410690307617,27.516445679807322,25.578168727784554,26.985410690307617,377966900,0.0,0.0
2008-10-24,24.985182599814166,26.772999854767455,24.861275041509202,26.118057250976562,322129500,0.0,0.0
2008-10-27,25.817136534959385,26.72874669226753,25.365756846667807,25.392309188842773,239302300,0.0,0.0
2008-10-28,26.268525296954444,28.21565214995789,25.53392712417273,28.197952270507812,327239500,0.0,0.0
2008-10-29,28.242194911690238,29.27771431711505,27.658056885321358,28.127138137817383,341316000,0.0,0.0
2008-10-30,28.914844089775166,29.260019555958326,28.304155267257446,29.065305709838867,255292100,0.0,0.0
2008-10-31,28.64932376971949,29.587486375274864,28.401508633856114,29.109554290771484,224261000,0.0,0.0
2008-11-03,29.038754512621548,29.463581952114378,28.773234408738706,29.047603607177734,128455500,0.0,0.0
2008-11-04,29.614038936025032,30.100820145431985,29.18921151456652,29.87070655822754,182487600,0.0,0.0
2008-11-05,29.675997898975517,29.737951697727667,28.25105546333281,28.31300926208496,183893900,0.0,0.0
2008-11-06,27.87047115658265,28.206794080855577,26.90575797671041,27.047367095947266,220677200,0.0,0.0
2008-11-07,27.365989641133996,27.86162157988581,27.073920609069578,27.604955673217773,176946200,0.0,0.0
2008-11-10,28.29529503999099,28.29529503999099,26.905754673026063,27.233226776123047,142584500,0.0,0.0
2008-11-11,26.976562863158513,27.224379668882317,26.30391869457722,26.640241622924805,162869800,0.0,0.0
2008-11-12,26.24197012298692,26.374728489212018,25.35691209733398,25.410015106201172,184946400,0.0,0.0
2008-11-13,25.321504780196246,27.02081586277846,24.14437794666523,26.958860397338867,317943900,0.0,0.0
2008-11-14,26.35701676542554,26.923453107060364,25.55161445912098,25.648969650268555,259407000,0.0,0.0
2008-11-17,25.21529679687861,25.870239373511506,25.01173390578605,25.10909080505371,202835200,0.0,0.0
2008-11-18,25.277260327033332,25.445421848442916,24.241742222546034,25.082548141479492,252661800,0.0,0.0
2008-11-19,25.135641744366808,25.47196466123013,23.71069980242494,23.772653579711914,244180600,0.0,0.0
2008-11-20,23.480597006399258,24.29485069950936,22.542434004955958,22.622089385986328,342472400,0.0,0.0
2008-11-21,23.020352299702385,23.613341060232553,22.17069598115879,23.604490280151367,282746800,0.0,0.0
2008-11-24,24.091275737448417,25.348058038997245,23.87886204131377,25.047138214111328,225058200,0.0,0.0
2008-11-25,25.321514921517274,25.3480655863683,24.356801375924963,24.93208885192871,202968700,0.0,0.0
2008-11-26,24.675410136187534,25.985296932097206,24.613456361754633,25.9764461517334,164912000,0.0,0.0
2008-11-28,25.68438775358383,25.83484770564439,25.51622623348922,25.77289390563965,41238200,0.0,0.0
2008-12-01,25.22415266409785,25.23300344655369,23.79920876287685,23.834611892700195,149161500,0.0,0.0
2008-12-02,24.162081322926525,24.684265647679737,23.754955476841822,24.631162643432617,181743000,0.0,0.0
2008-12-03,24.011622522164025,25.41001407862015,23.958519515444316,25.330360412597656,230944900,0.0,0.0
2008-12-04,24.932070343275296,25.471955969314912,24.17977111554302,24.613449096679688,188868700,0.0,0.0
2008-12-05,24.339094813481537,25.728635592734765,23.85231359245757,25.61357879638672,212283700,0.0,0.0
2008-12-08,26.188859508859185,26.95885882222502,26.056101181187184,26.62253761291504,185782500,0.0,0.0
2008-12-09,26.26852355834188,27.286339992332234,26.171166631295346,26.560592651367188,178148300,0.0,0.0
2008-12-10,26.640243614808703,26.958863316717988,26.215416220186988,26.472082138061523,162335100,0.0,0.0
2008-12-11,26.383581010716746,26.790708607166145,25.613581422999772,25.746339797973633,167161400,0.0,0.0
2008-12-12,25.392311339263667,26.427829138189843,25.197597523051627,26.268518447875977,158600100,0.0,0.0
2008-12-15,26.312777147766106,26.33932949872937,25.43656982335078,25.80829429626465,107887000,0.0,0.0
2008-12-16,26.038401699356207,27.135873217498766,25.755183460882495,27.047367095947266,169300100,0.0,0.0
2008-12-17,26.77299931356931,27.08276989118379,26.392424177195565,26.71989631652832,159813500,0.0,0.0
2008-12-18,26.719899566469117,26.905760922775812,25.9853015469499,26.250818252563477,142656400,0.0,0.0
2008-12-19,26.52824552000431,26.918236902476664,26.28893251094866,26.466201782226562,118308900,0.043,0.0
2008-12-22,26.466197979844374,26.519378077361367,25.473493246326488,25.890073776245117,95379600,0.0,0.0
2008-12-23,25.99643693352385,26.253477183465254,25.606445588003915,25.757123947143555,68764800,0.0,0.0
2008-12-24,25.88121524234805,25.890077184296743,25.68621870817591,25.828033447265625,27194700,0.0,0.0
2008-12-26,25.881213514273735,25.907802719474557,25.67735336119949,25.819168090820312,20937000,0.0,0.0
2008-12-29,25.89007669264191,25.91666758967816,25.225319481820794,25.606447219848633,52688300,0.0,0.0
2008-12-30,25.677359159715394,26.22689262901659,25.65076994851014,26.13825798034668,77089500,0.0,0.0
2008-12-31,26.111665635963572,26.661199074904246,26.102803693094963,26.35984230041504,89189700,0.0,0.0
2009-01-02,26.36870744770143,27.59186019218304,26.31552733461057,27.50322723388672,107891500,0.0,0.0
2009-01-05,27.325958119877253,27.7691296765996,27.113235975518368,27.49436378479004,91751900,0.0,0.0
2009-01-06,27.69821381031214,28.03502334639702,27.574126353422677,27.769121170043945,136791700,0.0,0.0
2009-01-07,27.2373146483391,27.38799299644307,26.75869040119783,26.980276107788086,133879800,0.0,0.0
2009-01-08,26.92709147899959,27.299355494403482,26.661189335381636,27.26390266418457,131926600,0.0,0.0
2009-01-09,27.272776952261143,27.29050421958051,26.519384996840756,26.65233612060547,117137900,0.0,0.0
2009-01-12,26.68778310220617,26.72323593624596,25.88121126366473,26.164840698242188,102726200,0.0,0.0
2009-01-13,26.155976885159884,26.57255740297735,25.863483821465756,26.173704147338867,186266700,0.0,0.0
2009-01-14,25.872356639247673,25.952127656813218,25.234188498723302,25.37600326538086,136294000,0.0,0.0
2009-01-15,25.32281541585919,26.005299828542224,24.879643982776418,25.792577743530273,192567200,0.0,0.0
2009-01-16,26.147119303878693,26.235753944716738,25.43804555830466,26.07621192932129,175478100,0.0,0.0
2009-01-20,25.969846064622654,26.08507158732229,24.782146453857422,24.782146453857422,135105800,0.0,0.0
2009-01-21,25.198728714751475,25.87234951619958,24.906235627727355,25.836894989013672,149179600,0.0,0.0
2009-01-22,25.278492719604667,25.907795188037213,25.048043428321577,25.491214752197266,200602700,0.0,0.0
2009-01-23,25.074640757173082,26.014163731762746,24.941687973407813,25.61530876159668,170164100,0.0,0.0
2009-01-26,25.65076663124135,26.226889237241117,25.482360989604,25.80144500732422,140398700,0.0,0.0
2009-01-27,25.810302268868682,26.209155501997568,25.810302268868682,25.98756980895996,110591300,0.0,0.0
2009-01-28,26.42187912914161,27.16640723708387,26.42187912914161,26.90050506591797,139722800,0.0,0.0
2009-01-29,26.572554327851808,26.944818337706103,26.129382968052152,26.218017578125,130731800,0.0,0.0
2009-01-30,26.413017483820546,26.528243006402867,25.650763746906694,25.757123947143555,140334200,0.0,0.0
2009-02-02,25.508951246472424,26.244615842832843,25.47349671625503,26.067346572875977,126796100,0.0,0.0
2009-02-03,26.12053798206431,26.97142847931397,25.730548124283754,26.47507667541504,120541100,0.0,0.0
2009-02-04,26.537109926346453,27.361409187861558,26.404158814294206,26.51051902770996,175780900,0.0,0.0
2009-02-05,26.129385254546516,27.272768274354213,26.11165799286778,27.09549903869629,217578900,0.0,0.0
2009-02-06,27.192997948170344,27.928662420067777,27.104363328187507,27.804574966430664,164513200,0.0,0.0
2009-02-09,27.822303450791097,28.070480074612576,27.64503588283142,27.919801712036133,98856900,0.0,0.0
2009-02-10,27.742535825862536,28.07934711988872,26.678925217118355,26.891647338867188,232795200,0.0,0.0
2009-02-11,26.927097451382814,27.060050243245087,26.350974885384538,26.76755714416504,169117200,0.0,0.0
2009-02-12,26.45733283334426,27.13095356205376,26.271199966846968,27.09549903869629,201151400,0.0,0.0
2009-02-13,27.01573485553038,27.28163877598429,26.847330898864566,26.971418380737305,145066700,0.0,0.0
2009-02-17,26.1382521233045,26.29779411704721,25.75712440282245,25.89893913269043,157783300,0.0,0.0
2009-02-18,26.06734055368733,26.29778987519237,25.5887163402266,25.916662216186523,161271900,0.0,0.0
2009-02-19,26.07621190640733,26.244617554795116,25.455771111651377,25.5178165435791,155322400,0.0,0.0
2009-02-20,25.234181808443978,25.836895252225272,25.163274443914702,25.588720321655273,210752400,0.0,0.0
2009-02-23,25.730533149093066,25.74825872099168,24.578286447443244,24.693511962890625,169473500,0.0,0.0
2009-02-24,24.82646298448584,25.686214924906775,24.782144828444682,25.508947372436523,181337300,0.0,0.0
2009-02-25,25.358276736803095,25.85462840149655,24.941694396119296,25.34054946899414,220224700,0.0,0.0
2009-02-26,25.508945034272404,25.659623369871493,24.551694928867796,24.631465911865234,211218500,0.0,0.0
2009-02-27,24.374423439284136,24.799867515397985,24.276925204546366,24.40101432800293,204492600,0.0,0.0
2009-03-02,24.037618935029013,24.383292106974533,23.461494727700035,23.612173080444336,188180400,0.0,0.0
2009-03-03,23.807174025940988,24.07307625535484,23.417182624310875,23.594451904296875,158758800,0.0,0.0
2009-03-04,23.940129154431176,24.56056835727423,23.860358134119643,24.223758697509766,164911000,0.0,0.0
2009-03-05,23.95785469103824,24.143985931261724,23.41718485703902,23.49695587158203,199626900,0.0,0.0
2009-03-06,23.621034207815516,23.762848914121886,22.787871540342113,23.310813903808594,218421600,0.0,0.0
2009-03-09,23.124682968877615,23.762849153690023,22.716964416212853,22.814462661743164,181098800,0.0,0.0
2009-03-10,23.26650814433681,24.276938814195642,23.186737124025278,24.223758697509766,175068200,0.0,0.0
2009-03-11,24.4719303605862,24.808739951089247,24.161709977675578,24.596017837524414,173094900,0.0,0.0
2009-03-12,24.578284839948207,25.491218510327705,24.32124631329903,25.411447525024414,184395100,0.0,0.0
2009-03-13,25.402584312881675,25.56212628611672,25.10122762800764,25.473491668701172,156783500,0.0,0.0
2009-03-16,25.641893864734907,25.686210322270334,24.98600048793652,25.048044204711914,190269800,0.0,0.0
2009-03-17,25.17213790896144,25.99643707275391,25.08350328124608,25.996437072753906,169773800,0.0,0.0
2009-03-18,25.890078934323473,26.767560016280886,25.774855084986473,26.32438850402832,208033900,0.0,0.0
2009-03-19,26.687785512230455,26.705511085568656,26.111661269333062,26.306657791137695,146753400,0.0,0.0
2009-03-20,26.359034438672833,26.66088945955563,25.728689532702177,25.906251907348633,149410800,0.049,0.0
2009-03-23,26.545479871536198,27.4688017351392,25.92401479567484,27.43328857421875,179499000,0.0,0.0
2009-03-24,27.202458693971398,27.415532583999283,26.90948188351296,26.92723846435547,118757600,0.0,0.0
2009-03-25,27.158072458224574,27.56646371041515,26.332409968909477,27.05153465270996,190555200,0.0,0.0
2009-03-26,27.344510160294426,27.930463828489245,27.00714356386988,27.88607406616211,182459500,0.0,0.0
2009-03-27,27.52206471914941,27.681870527166005,27.26459942993147,27.362258911132812,156108100,0.0,0.0
2009-03-30,26.900600568955213,26.91835714780155,26.29689212842483,26.68752670288086,162919700,0.0,0.0
2009-03-31,26.89172657897975,27.47768019080934,26.87396999841262,26.918359756469727,150243800,0.0,0.0
2009-04-01,26.580990021721824,27.415528888498443,26.44781907007539,27.31787109375,137950000,0.0,0.0
2009-04-02,27.80617151283018,28.649590555263288,27.726268584879215,28.196807861328125,212272400,0.0,0.0
2009-04-03,28.48978468053171,28.765006629230204,28.258954188088254,28.720613479614258,134577300,0.0,0.0
2009-04-06,28.40099679988928,28.702853551539874,28.0991417415992,28.64958381652832,160413700,0.0,0.0
2009-04-07,28.338851364291376,28.338851364291376,27.708506360292898,27.894947052001953,147531200,0.0,0.0
2009-04-08,28.170169058679765,28.54305046601931,27.95709517831479,28.365488052368164,126126000,0.0,0.0
2009-04-09,28.898177995717607,29.306569262462176,28.791641879767297,29.244422912597656,131871500,0.0,0.0
2009-04-13,29.15563199502302,29.35982754865604,28.88041013401117,29.200021743774414,119310500,0.0,0.0
2009-04-14,29.022468720227547,29.19115456128397,28.64959064641787,28.84490966796875,124069000,0.0,0.0
2009-04-15,28.64070144431038,28.79163065422288,28.27670177893215,28.764997482299805,124808200,0.0,0.0
2009-04-16,29.16451680970755,29.67944752316805,28.86266169171525,29.510765075683594,171168000,0.0,0.0
2009-04-17,29.448606643231077,29.741585077078984,29.235534497451415,29.57290267944336,129835400,0.0,0.0
2009-04-20,29.040215387273104,29.13787486470358,28.463141891024986,28.622947692871094,123080500,0.0,0.0
2009-04-21,28.516412197569164,29.066855985648107,28.48090242633919,29.022462844848633,145490200,0.0,0.0
2009-04-22,28.85377700971951,29.768218705046134,28.75611753027283,29.111242294311523,165040500,0.0,0.0
2009-04-23,29.29768429100552,29.4219769552132,28.844903387574536,29.395343780517578,181666600,0.0,0.0
2009-04-24,29.599527708575046,30.123334720712485,29.359819070472852,29.910259246826172,141170000,0.0,0.0
2009-04-27,29.67056739986828,30.23876785621409,29.608421057048247,29.945789337158203,120749100,0.0,0.0
2009-04-28,29.759348152413814,30.10559300495792,29.617298895300298,29.723834991455078,108968000,0.0,0.0
2009-04-29,29.96354260856293,30.540619598675626,29.91915285241302,30.132225036621094,141413600,0.0,0.0
2009-04-30,30.531741532946043,30.984525879587412,30.22100983366002,30.43408203125,144120400,0.0,0.0
2009-05-01,30.425199457693374,30.664908172936975,30.19436733780508,30.513978958129883,100112000,0.0,0.0
2009-05-04,30.789202803287242,31.153204197180088,30.64715356144421,31.117691040039062,119317400,0.0,0.0
2009-05-05,31.064427461557194,31.126573798736032,30.744815792225246,31.091060638427734,113569500,0.0,0.0
2009-05-06,31.33077151726572,31.375161277303736,30.59388863109258,31.099939346313477,178840500,0.0,0.0
2009-05-07,31.313013334339008,31.313013334339008,30.078959780103688,30.37193489074707,216484700,0.0,0.0
2009-05-08,30.602762128904192,30.84247084636934,30.078954943344247,30.389686584472656,183507300,0.0,0.0
2009-05-11,29.999049058574062,30.824711207835406,29.901389584854037,30.496219635009766,142775900,0.0,0.0
2009-05-12,30.558376454603867,30.611646200401655,29.759350587967305,30.12335205078125,147842200,0.0,0.0
2009-05-13,29.8570029907969,29.874759568504338,29.262169491120847,29.315439224243164,175548300,0.0,0.0
2009-05-14,29.386467003316703,29.91915426238291,29.36871380939715,29.643932342529297,140021700,0.0,0.0
2009-05-15,29.59955127807765,30.025699178463164,29.501891749228843,29.626184463500977,121326400,0.0,0.0
2009-05-18,29.83037996684286,30.43409033595451,29.64394089639667,30.39858055114746,114333400,0.0,0.0
2009-05-19,30.32755090661987,30.84248167757467,30.141111856469507,30.540626525878906,129086400,0.0,0.0
2009-05-20,30.65603421266045,31.10881855930182,30.34530251337443,30.43408203125,131873700,0.0,0.0
2009-05-21,30.2032478960184,30.416320055818794,29.572904625420943,29.874759674072266,139253200,0.0,0.0
2009-05-22,29.99017368601966,30.158859488993503,29.58178253926805,29.777101516723633,83510600,0.0,0.0
2009-05-26,29.51963028468233,30.922369229099036,29.457483965546945,30.886856079101562,144857200,0.0,0.0
2009-05-27,30.798084569514433,31.241988948135567,30.567255782788965,30.673791885375977,121348800,0.0,0.0
2009-05-28,30.8602352721063,31.135457244959802,30.371941063971864,31.028921127319336,118931300,0.0,0.0
2009-05-29,31.046666049725147,31.517203497057302,30.860223680482598,31.410667419433594,111535700,0.0,0.0
2009-06-01,31.748048609324,32.40502876485154,31.614879290269126,32.307369232177734,119126200,0.0,0.0
2009-06-02,32.12980481116331,32.662492215350106,32.05878185597184,32.35175704956055,126858600,0.0,0.0
2009-06-03,32.25409698486328,32.28960676477703,31.898972091950032,32.25409698486328,93329800,0.0,0.0
2009-06-04,32.32510553963549,32.66247369902789,32.26295921905274,32.61808395385742,89280600,0.0,0.0
2009-06-05,32.81339693545778,32.91993637957253,32.33397959710202,32.65359115600586,121958800,0.0,0.0
2009-06-08,32.44939883809465,32.80452358009273,32.067640925798905,32.55593490600586,89194100,0.0,0.0
2009-06-09,32.70686019162486,32.999835189991074,32.55593100899004,32.80451965332031,109187800,0.0,0.0
2009-06-10,32.99096483790184,32.999841433044324,32.218572365117126,32.689109802246094,133404700,0.0,0.0
2009-06-11,32.64472005309217,33.05311116406149,32.626963476086445,32.689109802246094,147909800,0.0,0.0
2009-06-12,32.55592304342244,32.60031616003683,32.13865551834541,32.538169860839844,109452500,0.0,0.0
2009-06-15,32.227443401215346,32.25407995548967,31.588223672874808,31.87232208251953,112152900,0.0,0.0
2009-06-16,31.996627500092437,32.12979677780124,31.534966553247862,31.561599731445312,110550300,0.0,0.0
2009-06-17,31.694759098269778,32.14753987126901,31.472807008487386,31.863441467285156,153421800,0.0,0.0
2009-06-18,31.810187661874654,32.01438325849172,31.57935550102304,31.801307678222656,126266700,0.0,0.0
2009-06-19,32.044863374176906,32.320423758730406,31.92041784272901,32.142642974853516,122044700,0.044,0.0
2009-06-22,31.849302004244972,31.90263385647819,31.12929148112412,31.182626724243164,137714900,0.0,0.0
2009-06-23,31.271511642338425,31.342621900387996,30.907062668760148,31.111509323120117,114903100,0.0,0.0
2009-06-24,31.378196660323585,31.884869830495816,31.360418237927867,31.63597869873047,103314600,0.0,0.0
2009-06-25,31.431523820814164,32.32042436601417,31.360410149572655,32.258201599121094,112538200,0.0,0.0
2009-06-26,32.10709381499743,32.44487704602086,32.04487103439932,32.32931900024414,87677300,0.0,0.0
2009-06-29,32.41820337476014,32.66709443777381,32.107086155106636,32.40042495727539,93817600,0.0,0.0
2009-06-30,32.48932256330009,32.6493249736536,32.09820744404006,32.33821105957031,97843000,0.0,0.0
2009-07-01,32.498200033928946,32.74709106229454,32.347085201788445,32.35597610473633,85976000,0.0,0.0
2009-07-02,32.080422090462164,32.08930960427832,31.555970612256797,31.644859313964844,113309800,0.0,0.0
2009-07-06,31.44930719379863,31.59153116780408,31.14708082517618,31.47597312927246,107632500,0.0,0.0
2009-07-07,31.48484433615346,31.54707047150659,30.675945267185867,30.693723678588867,149773000,0.0,0.0
2009-07-08,30.880404290401817,30.99595891182479,30.48928590747408,30.853734970092773,152776400,0.0,0.0
2009-07-09,30.969292922368858,31.12040437665347,30.800403051541426,30.90707015991211,97851500,0.0,0.0
2009-07-10,30.818174457040108,31.23595871950439,30.720398263869555,31.0403995513916,108482000,0.0,0.0
2009-07-13,31.067082745616904,31.64486621448465,30.64929829653591,31.63597869873047,127140300,0.0,0.0
2009-07-14,31.60041103571962,31.813748640545978,31.467077999728563,31.75152587890625,115631700,0.0,0.0
2009-07-15,32.28486405899347,32.82709387580456,32.124861706790654,32.81820297241211,160869700,0.0,0.0
2009-07-16,32.66709027231792,33.28043033834453,32.64042434493424,33.209320068359375,120142500,0.0,0.0
2009-07-17,33.20043614553058,33.39599536315555,33.04043376581682,33.387107849121094,104906500,0.0,0.0
2009-07-20,33.56488359024925,33.77822121623661,33.43155054103286,33.70710754394531,97168800,0.0,0.0
2009-07-21,33.84044138134626,33.9382209777832,33.458213899394366,33.9382209777832,130587600,0.0,0.0
2009-07-22,33.964908462777494,34.391580561831724,33.893798141712665,34.22269058227539,113808600,0.0,0.0
2009-07-23,34.1871012492651,35.10267077100489,34.12487850586053,34.97822189331055,160239300,0.0,0.0
2009-07-24,34.60489600206287,34.996010993045566,34.471559573537334,34.71156311035156,109312300,0.0,0.0
2009-07-27,34.96044687309655,35.03155712660812,34.551550199585535,34.97822189331055,94718600,0.0,0.0
2009-07-28,34.827127997637305,35.19157713121597,34.60490283348234,34.73823928833008,111564300,0.0,0.0
2009-07-29,34.95157430174525,35.04935391862673,34.667126356755645,34.96935272216797,126538200,0.0,0.0
2009-07-30,35.33378466366363,35.7160120394722,35.12044711332744,35.17378234863281,108969900,0.0,0.0
2009-07-31,35.17378669128351,35.422677705000055,35.03156277046181,35.06711959838867,78208300,0.0,0.0
2009-08-03,35.44045698093965,35.60935022225716,35.2360103017163,35.59157180786133,111722800,0.0,0.0
2009-08-04,35.422678566543816,35.72490482950134,35.351568299846306,35.59157180786133,100690800,0.0,0.0
2009-08-05,35.67156715489751,35.68045466520189,35.07600223794538,35.31600570678711,118093000,0.0,0.0
2009-08-06,35.39601687684871,35.49379647228587,34.88045636120676,35.00490188598633,116937500,0.0,0.0
2009-08-07,35.4848980696575,35.61823446996442,35.191562736222,35.449344635009766,107442100,0.0,0.0
2009-08-10,35.32491892980078,35.42269516847496,34.969357257010884,35.200469970703125,87163200,0.0,0.0
2009-08-11,35.084903185042464,35.11156911447619,34.711563218539084,34.898231506347656,91922700,0.0,0.0
2009-08-12,34.871571963126684,35.751585095349704,34.84490602880949,35.440467834472656,147240000,0.0,0.0
2009-08-13,35.65380289364759,35.69824724457909,35.23601853494084,35.636024475097656,110107000,0.0,0.0
2009-08-14,35.44046512992382,35.520466317657196,34.91601365275765,35.22713088989258,124480200,0.0,0.0
2009-08-17,34.63156690484652,34.67601125710893,34.18711660044894,34.20489501953125,131797200,0.0,0.0
2009-08-18,34.41823719559772,34.7649079361937,34.320457573196364,34.69379425048828,84496200,0.0,0.0
2009-08-19,34.284891353954215,35.0226803823817,34.258225424550986,34.93378829956055,88036300,0.0,0.0
2009-08-20,34.91600252045811,35.413787906632685,34.84489226008204,35.342674255371094,81473500,0.0,0.0
2009-08-21,35.5471464936579,35.876038858803426,35.32492128109433,35.81381607055664,114660200,0.0,0.0
2009-08-24,35.87601978795007,36.06268805346195,35.64490379084275,35.77824020385742,109904900,0.0,0.0
2009-08-25,35.85824846666993,36.23158507154402,35.77824728121312,35.88491439819336,92900400,0.0,0.0
2009-08-26,35.80492207810851,36.08937005441006,35.62714463608556,35.82270050048828,96407500,0.0,0.0
2009-08-27,35.813807149760365,35.97380953422243,35.26268631844132,35.91158676147461,121957800,0.0,0.0
2009-08-28,36.35604045907841,36.51604285842982,35.69825244053513,35.9471435546875,114300900,0.0,0.0
2009-08-31,35.68046697945057,35.73380223234008,35.369353148144526,35.58268737792969,96415300,0.0,0.0
2009-09-01,35.458241677340126,36.08047272788937,34.80934469591574,34.916011810302734,162958900,0.0,0.0
2009-09-02,34.729340906699846,35.08490244916101,34.702674977825424,34.88934326171875,92757200,0.0,0.0
2009-09-03,35.0582339328329,35.17379194541395,34.68489735649045,35.12045669555664,76783100,0.0,0.0
2009-09-04,35.18268108001778,35.893800754592306,35.12934583284241,35.87602233886719,74866600,0.0,0.0
2009-09-08,36.16047090414262,36.249359593591684,35.96491171829131,36.21380615234375,71024400,0.0,0.0
2009-09-09,36.24046217559074,36.70269069433695,36.08045986560609,36.52490997314453,99280800,0.0,0.0
2009-09-10,36.542689887589944,36.91602636565508,36.444910317367544,36.87158203125,99289100,0.0,0.0
2009-09-11,36.89825936439296,36.99603896485342,36.64048078877208,36.90715026855469,93868400,0.0,0.0
2009-09-14,36.667138584436145,37.07603192211064,36.6315817574508,37.04936599731445,90435600,0.0,0.0
2009-09-15,37.02271590250397,37.28938543714395,36.95160221812685,37.164939880371094,91594600,0.0,0.0
2009-09-16,37.33382433399267,37.76049620518906,37.19160037692721,37.70716094970703,96888500,0.0,0.0
2009-09-17,37.60937258811011,37.92048633406238,37.52048052434838,37.69826126098633,102169600,0.0,0.0
2009-09-18,37.85042602482443,37.921605125320504,37.55680332558671,37.76144790649414,87444200,0.041,0.0
2009-09-21,37.547895265225065,37.99277553283634,37.51230402921606,37.877105712890625,71351400,0.0,0.0
2009-09-22,38.09065334191484,38.108448961604566,37.761439468906055,37.94829177856445,75638400,0.0,0.0
2009-09-23,38.10846920467942,38.41098471759762,37.70807603439181,37.77035903930664,143924100,0.0,0.0
2009-09-24,37.921607332177615,37.98389032154931,37.16531195028224,37.4322395324707,111016400,0.0,0.0
2009-09-25,37.15640700117411,37.45002967451311,36.99625319064213,37.103023529052734,109216000,0.0,0.0
2009-09-28,37.30766036626487,37.95718516452536,37.27206912944226,37.734745025634766,84478500,0.0,0.0
2009-09-29,37.7347461904866,37.92159509832251,37.3966362185688,37.56569290161133,106686400,0.0,0.0
2009-09-30,37.71694262128477,37.903791489735376,37.01403109425645,37.592376708984375,173102700,0.0,0.0
2009-10-01,37.45892964878755,37.48562478176716,36.480194091796875,36.480194091796875,140119100,0.0,0.0
2009-10-02,36.23105153037123,36.70262354677814,36.23105153037123,36.3734130859375,145286400,0.0,0.0
2009-10-05,36.56025241491178,36.83607934152169,36.32891622052365,36.667022705078125,97054200,0.0,0.0
2009-10-06,36.871689839637604,37.49452313775403,36.8538942146436,37.31657028198242,124628000,0.0,0.0
2009-10-07,37.27207874531343,37.44113546675242,37.16530840146692,37.42333984375,93787600,0.0,0.0
