Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-05-26,26.46260711246357,26.737305456191567,26.44429388954837,26.718992233276367,102400,0.0,0
1993-05-27,26.755605292287456,26.755605292287456,26.590786368515662,26.627412796020508,53800,0.0,0
1993-05-28,26.60909725998547,26.60909725998547,26.37102550198147,26.499217987060547,79100,0.0,0
1993-06-01,26.590794353759264,26.84717942328587,26.554167915255466,26.755613327026367,28300,0.0,0
1993-06-02,26.682365787445967,26.810558347852364,26.57248644995477,26.718992233276367,20300,0.0,0
1993-06-03,26.66403922352535,26.66403922352535,26.57247315476324,26.627412796020508,21600,0.0,0
1993-06-04,26.554167558605542,26.554167558605542,26.425975025564,26.53585433959961,32000,0.0,0
1993-06-07,26.5907844163044,26.5907844163044,26.444278717041016,26.444278717041016,121400,0.0,0
1993-06-08,26.371037705139546,26.371037705139546,26.206218719482422,26.206218719482422,104500,0.0,0
1993-06-09,26.297780990600586,26.407660298360756,26.26115455468053,26.297780990600586,43300,0.0,0
1993-06-10,26.279472724049143,26.334412388280604,26.22453305981768,26.316099166870117,17900,0.0,0
1993-06-11,26.40766639207191,26.462606058629618,26.316100281142397,26.425979614257812,647400,0.0,0
1993-06-14,26.46259803560192,26.480911252235554,26.389345169067383,26.389345169067383,64200,0.0,0
1993-06-15,26.425977725478635,26.444290946355615,26.33441162109375,26.33441162109375,142400,0.0,0
1993-06-16,26.334405519166477,26.389345169067383,26.26115265263194,26.389345169067383,330900,0.0,0
1993-06-17,26.444284821611884,26.480911254882812,26.389345171705486,26.480911254882812,37400,0.0,0
1993-06-18,26.465713334887216,26.465713334887216,26.262840270996094,26.262840270996094,58500,0.318,0
1993-06-21,26.336598284693974,26.336598284693974,26.28126929670092,26.31815528869629,29300,0.0,0
1993-06-22,26.355053798825132,26.355053798825132,26.29972478455188,26.336610794067383,137500,0.0,0
1993-06-23,26.33661618182179,26.33661618182179,26.09685707092285,26.09685707092285,227600,0.0,0
1993-06-24,26.1706337988626,26.44727897644043,26.1706337988626,26.44727897644043,243700,0.0,0
1993-06-25,26.428829193115234,26.502601221567755,26.410386186002103,26.428829193115234,44800,0.0,0
1993-06-28,26.557929945288237,26.72391700744629,26.521043931475337,26.72391700744629,439900,0.0,0
1993-06-29,26.687023587431888,26.687023587431888,26.55792257491494,26.59480857849121,207500,0.0,0
1993-06-30,26.63169458206748,26.687023587431888,26.55792257491494,26.59480857849121,437600,0.0,0
1993-07-01,26.63170756418284,26.63170756418284,26.48416347795468,26.52104949951172,605700,0.0,0
1993-07-02,26.4288374920825,26.447280504986956,26.28129338884687,26.37350845336914,285400,0.0,0
1993-07-06,26.33661618182179,26.41038821594454,26.059971053861478,26.09685707092285,246400,0.0,0
1993-07-07,26.07841445729294,26.20751551896271,26.07841445729294,26.170629501342773,343700,0.0,0
1993-07-08,26.18907218693856,26.52104634142088,26.15218616977386,26.465717315673828,248200,0.0,0
1993-07-09,26.46571961271009,26.539491653442383,26.410390582160872,26.539491653442383,378200,0.0,0
1993-07-12,26.5026064887332,26.53949251029024,26.46572046717616,26.52104949951172,373700,0.0,0
1993-07-13,26.539491458327387,26.613263498517316,26.35506135785256,26.502605438232422,389600,0.0,0
1993-07-14,26.52103657133867,26.668580585643753,26.502593569550534,26.59480857849121,617300,0.0,0
1993-07-15,26.576378337520076,26.576378337520076,26.428834252370763,26.484163284301758,443800,0.0,0
1993-07-16,26.502590593678992,26.521033593396233,26.373489595658285,26.410375595092773,216400,0.0,0
1993-07-19,26.410385984877955,26.410385984877955,26.318170950014554,26.391942977905273,188200,0.0,0
1993-07-20,26.37350227276207,26.465717315673828,26.244401212685613,26.465717315673828,68500,0.0,0
1993-07-21,26.428835964601905,26.44727897644043,26.35506391724782,26.44727897644043,142700,0.0,0
1993-07-22,26.410384317462366,26.447270329078933,26.262840270996094,26.262840270996094,632400,0.0,0
1993-07-23,26.318170950014554,26.391942977905273,26.299727943041873,26.391942977905273,286200,0.0,0
1993-07-26,26.46571961271009,26.594820683991603,26.46571961271009,26.539491653442383,121300,0.0,0
1993-07-27,26.55793552106876,26.57637853184728,26.42883444561912,26.52104949951172,92800,0.0,0
1993-07-28,26.465717315673828,26.52104634142088,26.428831298509124,26.465717315673828,30800,0.0,0
1993-07-29,26.521052833075995,26.687039950946428,26.484166806882566,26.61326789855957,331000,0.0,0
1993-07-30,26.613261384332635,26.613261384332635,26.428831298509124,26.465717315673828,75300,0.0,0
1993-08-02,26.502605633076236,26.63170670435775,26.502605633076236,26.539491653442383,41300,0.0,0
1993-08-03,26.59481027656131,26.668582288424172,26.465709255801308,26.557924270629883,81600,0.0,0
1993-08-04,26.557924270629883,26.61325327952703,26.484152258767022,26.557924270629883,434000,0.0,0
1993-08-05,26.557934468374867,26.557934468374867,26.465719418137457,26.502605438232422,36800,0.0,0
1993-08-06,26.57637767380853,26.594820683991603,26.502605633076236,26.539491653442383,402300,0.0,0
1993-08-09,26.61325305893904,26.760797081441822,26.5579240505005,26.68702507019043,828200,0.0,0
1993-08-10,26.668588638305664,26.68703164566272,26.631702623591547,26.668588638305664,604900,0.0,0
1993-08-11,26.650145630948604,26.742360667733895,26.650145630948604,26.668588638305664,542200,0.0,0
1993-08-12,26.742352592796294,26.742352592796294,26.502593569550534,26.59480857849121,303700,0.0,0
1993-08-13,26.613242261627708,26.65012825228831,26.613242261627708,26.631685256958008,103500,0.0,0
1993-08-16,26.650142433229554,26.853015489814695,26.650142433229554,26.77924346923828,241800,0.0,0
1993-08-17,26.760805723024053,26.871463775634766,26.760805723024053,26.871463775634766,369300,0.0,0
1993-08-18,26.963679608550088,27.07433766439913,26.945236599241913,27.01900863647461,414300,0.0,0
1993-08-19,27.03745164578278,27.03745164578278,26.982122617858263,27.01900863647461,28500,0.0,0
1993-08-20,26.963682559795302,27.03745460510254,26.945239548468493,27.03745460510254,80700,0.0,0
1993-08-23,26.926778166243576,27.000550161219586,26.926778166243576,26.982107162475586,15600,0.0,0
1993-08-24,26.98211643226732,27.277204513549805,26.98211643226732,27.277204513549805,273400,0.0,0
1993-08-25,27.27721128721495,27.406312354835304,27.24032526789485,27.295654296875,242300,0.0,0
1993-08-26,27.3140926361084,27.4616366881603,27.203434597069474,27.3140926361084,120000,0.0,0
1993-08-27,27.24032526789485,27.295654296875,27.24032526789485,27.295654296875,25700,0.0,0
1993-08-30,27.314086486641845,27.44318750312158,27.314086486641845,27.406301498413086,183500,0.0,0
1993-08-31,27.387877925130347,27.480093002319336,27.35099189425475,27.480093002319336,66500,0.0,0
1993-09-01,27.3878587061359,27.49851672111019,27.3878587061359,27.443187713623047,136500,0.0,0
1993-09-02,27.461629230913406,27.49851523390993,27.332528220425566,27.350971221923828,472400,0.0,0
1993-09-03,27.332544517002983,27.406316566981396,27.295658492013775,27.369430541992188,630500,0.0,0
1993-09-07,27.369431504724467,27.406317531011158,27.148115347004325,27.185001373291016,196400,0.0,0
1993-09-08,27.184998028614313,27.184998028614313,26.90835286550087,27.092782974243164,269900,0.0,0
1993-09-09,26.982126145259194,27.166556262451667,26.982126145259194,27.148113250732422,239200,0.0,0
1993-09-10,27.221891276041667,27.406321433738427,27.185005244502317,27.38787841796875,106500,0.0,0
1993-09-13,27.48007350783008,27.48007350783008,27.406301498413086,27.406301498413086,66900,0.0,0
1993-09-14,27.3325403161951,27.3325403161951,27.203439248574746,27.295654296875,184500,0.0,0
1993-09-15,27.18500041704615,27.38787355448679,27.09278535457313,27.369430541992188,101000,0.0,0
1993-09-16,27.332549682328118,27.350992698308097,27.240334602428224,27.258777618408203,54300,0.0,0
1993-09-17,27.24302365770119,27.261581575724147,27.16879198560936,27.205907821655273,200900,0.286,0
1993-09-20,27.24301658011204,27.298690319717174,26.983205795288086,26.983205795288086,57800,0.0,0
1993-09-21,27.0203263287383,27.057442161607444,26.61205216717769,26.89042091369629,318200,0.0,0
1993-09-22,26.983213694922977,27.150234962635707,26.946097857653484,27.11311912536621,439700,0.0,0
1993-09-23,27.18734974922819,27.280139338816,27.150233913393066,27.261581420898438,88500,0.0,0
1993-09-24,27.22446515470641,27.243023072330615,27.1502334842096,27.187349319458008,53500,0.0,0
1993-09-27,27.39149763582527,27.48428726196289,27.39149763582527,27.48428726196289,274600,0.0,0
1993-09-28,27.5028319765331,27.5028319765331,27.41004239496585,27.428600311279297,158300,0.0,0
1993-09-29,27.428601199562504,27.502832867220317,27.298695781161328,27.335811614990234,221000,0.0,0
1993-09-30,27.33581750052316,27.39149126325335,27.224469975062778,27.28014373779297,99300,0.0,0
1993-10-01,27.243030044462685,27.44716719057242,27.205914199715462,27.410051345825195,22700,0.0,0
1993-10-04,27.4471492767334,27.4471492767334,27.372917635687465,27.4471492767334,1038500,0.0,0
1993-10-05,27.502840957693255,27.502840957693255,27.31726173395713,27.410051345825195,436500,0.0,0
1993-10-06,27.428599137923907,27.539946631041325,27.391483306884766,27.391483306884766,209200,0.0,0
1993-10-07,27.428596781647723,27.428596781647723,27.298691384170365,27.317249298095703,59400,0.0,0
1993-10-08,27.39148786174717,27.41004578035269,27.150234919875412,27.354372024536133,54400,0.0,0
1993-10-11,27.410051345825195,27.465725112946032,27.410051345825195,27.410051345825195,467100,0.0,0
1993-10-12,27.4471492767334,27.46570718699488,27.428591366471913,27.4471492767334,26200,0.0,0
1993-10-13,27.46570718699488,27.46570718699488,27.41003345621043,27.4471492767334,139100,0.0,0
1993-10-14,27.558490870314063,27.79974365234375,27.48425924507416,27.79974365234375,108100,0.0,0
1993-10-15,27.92967472734996,28.00390642097747,27.85544303372245,27.948232650756836,1502500,0.0,0
1993-10-18,27.929660940614742,27.929660940614742,27.836871369383466,27.873987197875977,722400,0.0,0
1993-10-19,27.836887889224997,27.89256166500345,27.66986656188965,27.66986656188965,880100,0.0,0
1993-10-20,27.76265352201877,27.76265352201877,27.65130598115506,27.706979751586914,230400,0.0,0
1993-10-21,27.725540337668097,27.725540337668097,27.632750711370683,27.66986656188965,56200,0.0,0
1993-10-22,27.706974511519274,27.818322031324442,27.539953231811523,27.539953231811523,390700,0.0,0
1993-10-25,27.55850205498357,27.651291624192268,27.484270399616612,27.61417579650879,114500,0.0,0
1993-10-26,27.59563636779785,27.61419429407075,27.502846736433366,27.59563636779785,186200,0.0,0
1993-10-27,27.55850205498357,27.63273371035053,27.55850205498357,27.61417579650879,118400,0.0,0
1993-10-28,27.651286681864242,27.89253951868588,27.651286681864242,27.818307876586914,129600,0.0,0
1993-10-29,27.799749966062173,27.836865787111655,27.78119205553743,27.818307876586914,80700,0.0,0
1993-11-01,27.781202011717532,27.911107431946004,27.781202011717532,27.892549514770508,36400,0.0,0
1993-11-02,27.85542928362972,27.911103026368487,27.706965969659674,27.873987197875977,262100,0.0,0
1993-11-03,27.855437281962914,27.855437281962914,27.39148929258978,27.521394729614258,479100,0.0,0
1993-11-04,27.521383377834493,27.521383377834493,27.205898875189053,27.224456787109375,130400,0.0,0
1993-11-05,27.150234919875412,27.354372024536133,27.038887408242296,27.354372024536133,363200,0.0,0
1993-11-08,27.372925391365197,27.465714968963045,27.298693729286917,27.391483306884766,367600,0.0,0
1993-11-09,27.577072647187705,27.595630569561315,27.391493423451582,27.410051345825195,246900,0.0,0
1993-11-10,27.41003874424965,27.61417579650879,27.335807088882692,27.61417579650879,46500,0.0,0
1993-11-11,27.614184911681637,27.688416591551746,27.521395311843996,27.539953231811523,88900,0.0,0
1993-11-12,27.595634860851714,27.762656188187066,27.57707693559223,27.66986656188965,108200,0.0,0
1993-11-15,27.72553784671246,27.72553784671246,27.57707445797504,27.65130615234375,243300,0.0,0
1993-11-16,27.706966842264034,27.799756416417633,27.59561935327972,27.781198501586914,492600,0.0,0
1993-11-17,27.79976128346973,27.79976128346973,27.558508348432945,27.632740020751953,39600,0.0,0
1993-11-18,27.595621844975636,27.651295594494755,27.484274345937404,27.55850601196289,240800,0.0,0
1993-11-19,27.46572229382802,27.539953975703227,27.447164373359215,27.502838134765625,106000,0.0,0
1993-11-22,27.428601199562504,27.447159116476957,27.243022030417965,27.335811614990234,165300,0.0,0
1993-11-23,27.48428726196289,27.502845187190413,27.3358238601427,27.48428726196289,89700,0.0,0
1993-11-24,27.558520515252056,27.61419429407075,27.521404662706264,27.59563636779785,77200,0.0,0
1993-11-26,27.669849538034008,27.669849538034008,27.59561788266705,27.61417579650879,1019800,0.0,0
1993-11-29,27.68841733945365,27.744091100860057,27.502838134765625,27.502838134765625,517500,0.0,0
1993-11-30,27.484278890464406,27.651300166638734,27.465720970889482,27.521394729614258,230000,0.0,0
1993-12-01,27.669853511001126,27.6884114275075,27.55850601196289,27.55850601196289,379200,0.0,0
1993-12-02,27.614182102672203,27.651297938831707,27.558508348432945,27.632740020751953,352000,0.0,0
1993-12-03,27.614191286220997,27.744096755981445,27.614191286220997,27.744096755981445,306000,0.0,0
1993-12-06,27.781213584899902,27.87400320943197,27.781213584899902,27.83688735961914,99500,0.0,0
1993-12-07,27.836865787111655,27.855423697636397,27.78119205553743,27.818307876586914,88800,0.0,0
1993-12-08,27.818307876586914,27.818307876586914,27.78119205553743,27.818307876586914,146700,0.0,0
1993-12-09,27.818322131911433,27.855437971980695,27.68841669166902,27.72553253173828,416500,0.0,0
1993-12-10,27.744098262927583,27.744098262927583,27.6141927861112,27.66986656188965,412900,0.0,0
1993-12-13,27.66986603546143,27.83688735961914,27.6327501856486,27.83688735961914,273200,0.0,0
1993-12-14,27.85543503770899,27.85543503770899,27.632740020751953,27.632740020751953,41900,0.0,0
1993-12-15,27.66986807288944,27.688425999162337,27.59563636779785,27.59563636779785,82600,0.0,0
1993-12-16,27.7069848983601,27.7069848983601,27.651311117586438,27.688426971435547,78200,0.0,0
1993-12-17,27.747157122464788,27.859266848212123,27.728472168173568,27.8405818939209,104700,0.317,0
1993-12-20,27.8219053253092,27.896645165001097,27.803220365386224,27.877960205078125,68800,0.0,0
1993-12-21,27.840587420999082,27.840587420999082,27.747162630995728,27.78453254699707,205700,0.0,0
1993-12-22,27.859270493348756,27.99006519050063,27.80321562314081,27.97138023376465,410300,0.0,0
1993-12-23,27.952701568603516,28.008756451428255,27.915331646720357,27.952701568603516,533800,0.0,0
1993-12-27,27.95270459195401,28.102184295654297,27.95270459195401,28.102184295654297,447100,0.0,0
1993-12-28,28.0834957077239,28.176920510477473,28.064810747173187,28.158235549926758,880600,0.0,0
1993-12-29,28.176904459094686,28.195589409001247,28.10216465946844,28.120849609375,266700,0.0,0
1993-12-30,28.10218909774485,28.10218909774485,27.952709368501527,28.008764266967773,219900,0.0,0
1993-12-31,28.0648084598288,28.102178377884496,27.840588951494613,27.85927391052246,312900,0.0,0
1994-01-03,27.85927237899975,27.896642295001094,27.747162630995728,27.78453254699707,960900,0.0,0
1994-01-04,27.821900949650615,27.89664077758789,27.78453103568198,27.89664077758789,164300,0.0,0
1994-01-05,27.934016607661935,27.971386529545097,27.821906842012456,27.952701568603516,710900,0.0,0
1994-01-06,27.990071490486674,28.008756451428255,27.915331646720357,27.952701568603516,201000,0.0,0
1994-01-07,28.00873990993563,28.139534559281564,27.934000110309388,28.120849609375,775500,0.0,0
1994-01-10,28.158234022044073,28.45719337463379,28.083494183896644,28.45719337463379,593700,0.0,0
1994-01-11,28.43851395406221,28.43851395406221,28.307719211829333,28.40114402770996,295200,0.0,0
1994-01-12,28.419812733111996,28.419812733111996,28.214278255752212,28.307703018188477,158400,0.0,0
1994-01-13,28.23297119140625,28.289026064718108,28.195601275865013,28.23297119140625,244300,0.0,0
1994-01-14,28.3263811225866,28.401120914466773,28.3263811225866,28.34506607055664,137200,0.0,0
1994-01-17,28.34506607055664,28.38243596649673,28.28901122664651,28.34506607055664,17700,0.0,0
1994-01-18,28.382444381713867,28.4198142887339,28.32638952118382,28.382444381713867,166400,0.0,0
1994-01-19,28.345072923162984,28.38244282813749,28.251648160726717,28.307703018188477,200800,0.0,0
1994-01-20,28.34507447469384,28.401129335223885,28.32638952118382,28.382444381713867,281100,0.0,0
1994-01-21,28.419814079606752,28.419814079606752,28.307704359371616,28.32638931274414,85600,0.0,0
1994-01-24,28.30770585394853,28.438500534461824,28.21428108215332,28.21428108215332,373800,0.0,0
1994-01-25,28.232966036512362,28.251650990871404,28.158226219076194,28.21428108215332,310400,0.0,0
1994-01-26,28.214286428776568,28.307711218275827,28.176916512976863,28.289026260375977,145100,0.0,0
1994-01-27,28.345084563599833,28.587989045687372,28.307714643278672,28.55061912536621,344500,0.0,0
1994-01-28,28.66272086200764,28.71877572679644,28.625350952148438,28.625350952148438,356500,0.0,0
1994-01-31,28.737463962854076,28.88694361935787,28.700094048728126,28.830888748168945,313800,0.0,0
1994-02-01,28.793523410710137,28.793523410710137,28.644043730446878,28.681413650512695,303600,0.0,0
1994-02-02,28.774838444484473,28.868263244628906,28.756153484455588,28.868263244628906,307600,0.0,0
1994-02-03,28.81220282317758,28.81220282317758,28.6440382152602,28.737462997436523,466100,0.0,0
1994-02-04,28.737459963191295,28.77482987211612,28.083486557006836,28.083486557006836,1403200,0.0,0
1994-02-07,28.00874658420386,28.289020899589488,28.00874658420386,28.21428108215332,516400,0.0,0
1994-02-08,28.27034110694749,28.27034110694749,28.120861444782534,28.23297119140625,188200,0.0,0
1994-02-09,28.251641330706423,28.363751018526685,28.214271434766335,28.34506607055664,144600,0.0,0
1994-02-10,28.32640385120473,28.34508881416727,28.102184295654297,28.102184295654297,883900,0.0,0
1994-02-11,28.120864485177556,28.27034416350408,27.99006976664185,28.19560432434082,519400,0.0,0
1994-02-14,28.13954640255315,28.32639598025935,28.102176487011914,28.23297119140625,2742100,0.0,0
1994-02-15,28.289019614163788,28.401129335223885,28.25164970714376,28.382444381713867,374700,0.0,0
1994-02-16,28.41983205621893,28.41983205621893,28.307722265070137,28.36377716064453,287600,0.0,0
1994-02-17,28.49456368099387,28.513248640784685,28.120864485177556,28.19560432434082,342400,0.0,0
1994-02-18,28.21426951090495,28.23295445760091,27.95268025716146,28.027420043945312,313300,0.0,0
1994-02-22,28.102168540828693,28.307703018188477,28.102168540828693,28.307703018188477,154500,0.0,0
1994-02-23,28.34508093802997,28.363765895800586,28.13954640255315,28.23297119140625,391700,0.0,0
1994-02-24,28.139548295940195,28.139548295940195,27.840588951494613,27.85927391052246,770800,0.0,0
1994-02-25,27.896628433298844,27.990053176879886,27.840573587150217,27.990053176879883,531300,0.0,0
1994-02-28,28.06479297174472,28.139532766609552,27.990053176879886,27.990053176879883,333000,0.0,0
1994-03-01,27.99006996461597,28.046124844384895,27.728480525694327,27.877960205078125,423600,0.0,0
1994-03-02,27.522942956671656,27.915327072143555,27.4482031251532,27.915327072143555,581500,0.0,0
1994-03-03,27.877951802503343,27.877951802503343,27.765842076756012,27.8405818939209,223200,0.0,0
1994-03-04,27.840587240625098,27.99006690366201,27.747162451227027,27.915327072143555,595800,0.0,0
1994-03-07,28.008747305279567,28.102172079479963,28.008747305279567,28.064802169799805,539800,0.0,0
1994-03-08,28.083496295194575,28.083496295194575,27.915331646720357,27.952701568603516,880300,0.0,0
1994-03-09,27.99006178469477,28.102171511469248,27.859267103457878,28.083486557006836,2500100,0.0,0
1994-03-10,28.0648084598288,28.0648084598288,27.76584911538322,27.85927391052246,207400,0.0,0
1994-03-11,27.89665447003528,28.046134199278605,27.747174740791955,28.008764266967773,576600,0.0,0
1994-03-14,28.120861428328787,28.120861428328787,28.00875168177067,28.04612159729004,345900,0.0,0
1994-03-15,28.102159830729168,28.15821467081706,28.00873509724935,28.027420043945312,748600,0.0,0
1994-03-16,28.064807899414546,28.251657485961914,27.971383106140863,28.251657485961914,455500,0.0,0
1994-03-17,28.15823269268823,28.289027403271387,28.15823269268823,28.251657485961914,133000,0.0,0
1994-03-18,28.113945631685848,28.28308033134171,28.095152887279642,28.245494842529297,365500,0.271,0
1994-03-21,28.151533486924222,28.226704470867947,28.09515524896643,28.170326232910156,324800,0.0,0
1994-03-22,28.17032386490447,28.30187307574792,28.113945631685848,28.245494842529297,435700,0.0,0
